water req,Min Temp,Max Temp,Humidity,Wind,Sun,Rad,Rain,altitude,latitude,longitude,month_April,month_August,month_July,month_June,month_March,month_May,month_September,city_chennai,city_delhi,city_jaipur,city_kolkata,city_kurnool,city_mumbai,soil_BLACK CLAY,soil_red loamy,crop_potato,crop_rice
0.172203799870696,0.6931297709923658,0.1619834710743806,0.6196213425129087,-0.40715754833401907,0.42197802197802203,0.5999999999999996,-0.6105592981356729,-0.990379627446357,0.23152671755725196,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.7762188992471167,0.15114503816793867,0.41487603305785203,-0.8595524956970741,-0.9911970382558619,0.698879120879121,0.7495934959349588,-1.0,0.292383871728366,-0.6501272264631042,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.43506641640075916,0.35572519083969434,-0.41487603305785115,0.3091222030981067,0.9995886466474699,-0.46813186813186813,-0.4357723577235775,-0.7046216512611625,0.2921480782834238,-0.6437659033078877,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
0.7157813510187909,0.6824427480916024,0.657851239669422,-0.44784853700516347,-0.40740436034553684,0.325274725274725,0.48780487804878003,-0.9115462948456838,-0.014194765385522334,0.9898218829516541,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.9997914450770611,0.5404580152671752,-0.8314049586776857,0.963855421686747,0.7772932949403533,-0.9934065934065934,-0.9837398373983741,0.9999999999999998,-0.9668474416411224,-0.22519083969465603,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.8045027007862521,-0.833587786259542,-0.49586776859504145,-0.687091222030981,-0.406993006993007,0.331868131868132,0.04390243902438984,-0.9897853673821088,0.9998585239330346,0.7595419847328246,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.9542013389226053,0.6946564885496183,-0.49421487603305714,0.7590361445783134,0.38247634718222967,-0.32967032967032983,-0.2633821138211383,0.7491775027416572,-0.9668946003301109,-0.22900763358778597,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.0786460614402803,0.6931297709923658,0.6661157024793383,-0.44853700516351114,-0.40748663101604277,0.3274725274725272,0.48780487804878003,-0.9114522951590162,-0.014194765385522334,0.993638676844784,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.9997497340924733,0.6870229007633584,-0.3305785123966949,-0.035800344234079295,-0.6044426162073222,-0.3362637362637364,0.2699674796747962,-0.974212752624158,0.2923367130393777,0.7608142493638681,-0.04118404118404051,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,True,False
-0.8674007799954118,0.5282442748091603,-0.16528925619834745,0.5855421686746989,-0.9998354586589883,-0.1186813186813187,-0.3609756097560979,-0.6609431301895661,-0.01414760669653381,1.0,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.8007024129804584,0.07328244274809137,-0.16033057851239718,0.27469879518072293,-0.9992595639654464,0.4285714285714286,0.26341463414634125,-0.9178129406235314,-0.9901438340014148,0.23152671755725196,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.07505891676573029,0.08396946564885477,0.3371900826446286,-0.9965576592082617,-0.012422871246400957,0.5560439560439561,0.5967479674796747,-0.9930753564154786,0.999764206555058,0.7646310432569976,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.9996663121232977,0.6870229007633584,-0.3223140495867769,0.9965576592082619,-0.8019744960921433,-0.5362857142857144,-0.4601626016260165,0.16954410151966148,-0.9903324687573686,0.22519083969465647,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.24365471646958226,0.08091603053435037,0.3371900826446286,-0.9969018932874355,-0.012422871246400957,0.5560439560439561,0.5999999999999996,-0.9929813567288109,0.9999528413110117,0.7646310432569976,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.06488143652630929,0.8381679389312975,0.6595041322314046,-0.3091222030981067,0.5796791443850267,0.10109890109890096,0.2796747967479676,-0.8456211812627292,0.999575571799104,0.7620865139949111,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.9993326242465954,0.5389312977099232,-0.16528925619834745,0.6185886402753873,0.18486219662690218,-0.32967032967032983,-0.23414634146341484,-0.3381168729437569,0.999669889177081,0.7671755725190841,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.7865210953304553,0.38015267175572465,-0.1685950413223134,0.5153184165232356,-0.20962566844919794,0.6571428571428568,0.7495934959349588,-0.9992480025066584,-0.9998113652440462,-0.9999999999999998,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.9008947006194081,-0.9862595419847331,-0.9966942148760332,0.07022375215146326,-0.60468942821884,0.9956043956043954,0.6569105691056905,-0.9428481905060317,-0.013958971940579934,0.9948854961832061,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.9376420780412522,0.6809160305343509,0.16694214876033087,0.30843373493975923,0.38288770053475885,-0.098901098901099,-0.08621138211382151,-0.6575904746984178,-0.9996227304880925,-0.9961832061068703,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.9557033514776117,0.6916030534351139,-0.5041322314049586,0.7555938037865748,0.38222953517071145,-0.32967032967032983,-0.2633821138211383,0.7491775027416572,-0.9668474416411224,-0.23661577608142448,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.9008538238545121,-0.9938931297709925,-0.991735537190082,0.06746987951807237,-0.6050185109008641,0.9934065934065937,0.645495934959349,-0.9428481905060317,-0.014289082763499161,0.997430025445293,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.2568353875993242,0.6885496183206099,0.16363636363636314,0.5149741824440621,0.18486219662690218,0.6944835164835161,0.9186991869918697,-0.974087419708601,-0.9998113652440462,-0.9999999999999998,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.9302592337692132,0.08244274809160279,-0.17355371900826455,0.27469879518072293,-0.9992595639654464,0.41978021978021984,0.2601626016260159,-0.9178129406235314,-0.9904739448243339,0.23152671755725196,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
0.9999582869298631,0.6854961832061064,0.9900826446280986,-0.9631669535283993,0.3825586178527356,0.5538461538461539,0.7382113821138208,-0.949114836283879,0.999669889177081,0.7608142493638681,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.39056080418778283,0.38015267175572465,-0.3223140495867769,-0.9297762478485371,-0.40707527766351315,0.775824175824176,0.9398373983739838,-0.9741187529374903,-0.9668474416411224,-0.22519083969465603,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.9997497340924733,0.5358778625954193,-0.8347107438016526,0.9631669535283995,0.7773755656108596,-0.9868131868131869,-0.9918536585365856,0.9997806673977749,-0.9669889177080877,-0.2353689567430024,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.6924649064631171,-0.07328244274809181,-0.5024793388429751,0.2402753872633392,-0.6045248868778281,0.5560439560439561,0.5040650406504064,-0.9740247532508225,-0.9665173308182032,-0.23409669211195894,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.40294896661035684,0.6809160305343509,0.1685950413223143,0.5166953528399314,0.18469765528589033,0.7098901098901098,0.9170731707317068,-0.9740560864797118,-0.9999056826220232,-0.9923664122137403,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.26363427808713424,0.8458015267175565,0.4991735537190083,0.20516351118760756,0.5801727684080622,0.06810989010988999,0.10894308943089426,-0.8299232335892215,-0.9996698891770809,-0.9885496183206106,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.9997497340924733,0.6885496183206099,0.17355371900826455,0.31084337349397595,0.3826408885232415,-0.10549450549450534,-0.0797235772357725,-0.6576218079273071,-0.999575571799104,-0.9885496183206106,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.3011741642161463,0.5282442748091603,0.09586776859504198,-0.03614457831325302,0.925545043192102,-0.14945054945054936,-0.10403252032520394,-0.7812000626664579,0.2921952369724121,-0.6526717557251906,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.9997914450770611,0.5343511450381677,-0.8314049586776857,0.9641996557659209,0.7777046482928833,-0.9802197802197803,-0.9951219512195126,0.9998433338555535,-0.9668474416411224,-0.23282442748091592,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
0.027967215166114112,0.8641221374045802,0.8231404958677686,-0.6199655765920826,-0.13607568901686573,0.4043956043956045,0.5317073170731703,-0.8664264452451825,0.29257250648431965,-0.6501272264631042,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
0.9999582869298631,0.6900763358778623,0.9900826446280986,-0.9652323580034423,0.38288770053475885,0.5384615384615385,0.7252032520325202,-0.9489895033683221,0.999764206555058,0.7595419847328246,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.7719222507247284,-0.9923664122137406,-0.9867768595041326,0.06953528399311537,-0.6045248868778281,0.9912087912087915,0.6552357723577233,-0.9428168572771425,-0.013958971940579934,0.9987277353689565,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.9997080231078855,0.6900763358778623,-0.3371900826446286,0.9969018932874358,-0.8019744960921433,-0.5362857142857144,-0.5219837398373985,0.05680714397618658,-0.9904739448243339,0.22519083969465647,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.4128344699576634,0.5389312977099232,0.1008925619834713,-0.03304647160068841,0.925462772521596,-0.1450549450549452,-0.09918699186991908,-0.7810465298449005,0.29228955435038895,-0.6450254452926205,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
0.03247200150159535,0.8717251908396939,0.824793388429752,-0.6196213425129089,-0.13599341834635958,0.39120879120879115,0.5333333333333332,-0.8675231082563059,0.2921952369724121,-0.646297709923664,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.9544933158147199,0.6854961832061064,-0.5024793388429751,0.7583476764199655,0.3823940765117233,-0.3318681318681318,-0.26016260162601634,0.7492401691994359,-0.9669417590190993,-0.23282442748091592,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.9997497340924733,0.6885496183206099,0.16363636363636314,0.3101549053356285,0.3826408885232415,-0.10109890109890118,-0.08295934959349616,-0.6576844743850855,-0.9997170478660693,-0.9910941475826971,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.3764624913971094,0.6854961832061064,0.709024793388429,-0.7215146299483648,-0.851501439736734,0.5956043956043955,0.7658536585365852,-0.9740247532508225,0.2924781891063428,-0.6437659033078877,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.7722142276168429,-0.9923664122137406,-0.9851239669421483,0.06746987951807237,-0.6043603455368163,0.9868131868131866,0.645495934959349,-0.9428795237349209,-0.014241924074510637,0.9987277353689565,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.9376833719159942,0.6900763358778623,0.1685950413223143,0.30877796901893273,0.38272315919374744,-0.1186813186813187,-0.08455284552845566,-0.6576844743850855,-0.9996698891770809,-0.9910941475826971,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.801038603516236,0.08091603053435037,-0.16528925619834745,0.2750430292598969,-0.9994241053064584,0.4065934065934067,0.25365853658536563,-0.9176562744790852,-0.9902853100683802,0.23407124681933889,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.9753488081086155,0.8473282442748094,-0.15867768595041287,0.8612736660929432,-0.6042780748663104,-0.4307692307692308,-0.3593495934959354,-0.06244712517624962,-0.9900966753124263,0.22519083969465647,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.43502471375836826,0.35114503816793885,-0.40661157024793315,0.3111876075731499,1.0,-0.46373626373626364,-0.43902439024390283,-0.7046529844900518,0.2924310304173545,-0.6513994910941476,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.3905190932031951,0.3832061068702286,-0.32561983471074374,-0.9280550774526679,-0.40748663101604277,0.7626373626373624,0.936585365853658,-0.974212752624158,-0.9668002829521339,-0.23409669211195894,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.30125758618532195,0.5389312977099232,0.09917355371900793,-0.034767641996557686,0.9252159605100778,-0.15167032967032967,-0.09105691056910592,-0.7810120632931224,0.2921952369724121,-0.6412213740458013,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.4094558802060523,0.8335877862595416,0.4909090909090912,0.20619621342512895,0.5798436857260385,0.06373626373626373,0.11385365853658547,-0.8300798997336676,-0.9997642065550578,-0.994910941475827,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
0.6940916390331395,0.8458015267175565,-0.3322314049586774,0.4812392426850258,-0.012751953928424653,0.7692307692307694,0.986991869918699,-0.9741814193952687,-0.9665644895071916,-0.23409669211195894,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.9996663121232977,0.5297709923664118,-0.6628099173553723,0.8939759036144577,-0.6044426162073222,-0.3384615384615386,-0.4243902439024394,-0.0028826570578099897,-0.9668002829521339,-0.23027989821882944,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.43498300277378055,0.3481221374045802,-0.418181818181818,0.3101549053356285,0.9999177293294936,-0.4527472527472527,-0.4374308943089438,-0.7046216512611625,0.29252534779533135,-0.6450254452926205,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.9998748670462366,0.6870229007633584,-0.32396694214875943,0.9993115318416526,-0.9991772932949405,-0.32967032967032983,-0.46504065040650433,-0.04978850070499774,-0.9905211035133223,0.23282442748091592,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.26346743414878304,0.8396946564885495,0.5008264462809917,0.20826161790017217,0.5800082270670504,0.0769120879120877,0.11061788617886137,-0.8301112329625568,-0.9997642065550578,-0.9898218829516539,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.8048343031137251,-0.8351145038167944,-0.49421487603305714,-0.687435456110155,-0.406993006993007,0.32087912087912085,0.0503739837398367,-0.9896913676954411,0.9998585239330346,0.7620865139949111,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.5917328828546998,0.6931297709923658,0.1619834710743806,0.6209982788296045,-0.40765117235705484,0.4176043956043958,0.6065040650406499,-0.6107159642801191,-0.9902381513793916,0.23407124681933889,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.9997914450770611,0.6870229007633584,-0.3322314049586774,0.9969018932874358,-0.8024681201151791,-0.5296703296703298,-0.4552520325203253,0.1694501018329937,-0.9901438340014148,0.2353689567430024,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.9250036497111515,0.38778625954198453,-0.3371900826446286,0.8956970740103269,-0.012176059234882963,-0.32747252747252764,-0.331707317073171,-0.2942190192699359,0.9998113652440461,0.7620865139949111,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
0.7372207970969156,0.8351145038167935,0.661157024793388,0.2750430292598969,0.5802550390785681,0.5428571428571427,0.6959349593495934,-0.9053109822967257,-0.9997642065550578,-0.9974554707379135,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.8008279630440677,0.8458015267175565,0.006611570247934573,0.6196213425129087,-0.604936240230358,-0.32967032967032983,-0.22276422764227677,-0.4728810903963654,-0.014194765385522334,0.9923664122137406,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.21766877307138843,0.8427480916030534,0.6644628099173557,-0.30808950086058506,0.5796791443850267,0.10549450549450556,0.2829268292682925,-0.8458091806360646,0.9995284131101154,0.7608142493638681,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.4859955327535507,0.30687022900763283,-0.48595041322314003,0.27676419965576615,0.49790209790209783,-0.3538461538461537,-0.3236260162601625,-0.6961616794610685,0.2923367130393777,-0.6475699745547074,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.165367369496757,0.8381679389312975,-0.32727272727272716,0.4819277108433737,-0.012011517893870893,0.775824175824176,0.9967479674796746,-0.974087419708601,-0.9668002829521339,-0.22773536895674296,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.26367598907172207,0.8335877862595416,0.4991735537190083,0.20619621342512895,0.5802550390785681,0.07252747252747249,0.10894308943089426,-0.8300798997336676,-0.9997642065550578,-0.9974554707379135,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.2313499760161839,0.38015267175572465,-0.32561983471074374,-0.9297762478485371,-0.40740436034553684,0.7714285714285716,0.9479349593495932,-0.9742754190819365,-0.9668474416411224,-0.23661577608142448,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.24377984942334563,0.07786259541984686,0.3322314049586783,-0.9993115318416524,-0.012093788564376817,0.5516483516483517,0.6065040650406499,-0.9929186902710325,0.999575571799104,0.7697201017811706,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.4130847358651901,0.5312977099236638,0.09752066115702451,-0.03511187607573141,0.9253805018510897,-0.14286813186813196,-0.102439024390244,-0.781234529218236,0.29252534779533135,-0.6526717557251906,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.9998748670462366,0.5343511450381677,-0.16033057851239718,0.6182444061962138,0.18535582064993816,-0.3384615384615386,-0.22764227642276458,-0.3379915400282,0.9998585239330346,0.7722646310432575,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.6117124444722518,0.15114503816793867,0.4214876033057857,-0.8605851979345955,-0.990950226244344,0.6944835164835161,0.7430894308943086,-0.9997806673977754,0.29252534779533135,-0.6450254452926205,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.07768670879476114,0.6824427480916024,0.6545454545454543,-0.4481927710843374,-0.40740436034553684,0.3274725274725272,0.4926341463414632,-0.9113582954723485,-0.014336241452487686,0.9898218829516541,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
0.6939247950947882,0.8458015267175565,-0.3388429752066111,0.48261617900172116,-0.012093788564376817,0.7604395604395602,0.986991869918699,-0.9741187529374903,-0.9668002829521339,-0.2264631043256995,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.7574489561826108,0.27938931297709857,-0.5041322314049586,0.34285714285714297,-0.28424516659810783,-0.21538461538461529,-0.255284552845529,-0.6419551934826885,0.2923367130393777,-0.6450254452926205,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.6422865961751028,0.2305343511450375,-0.16528925619834745,0.4130808950086058,-0.40740436034553684,0.31868131868131866,0.1349268292682928,-0.7546921510261633,0.9998585239330346,0.7659033078880411,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.4030740995641202,0.6839694656488549,0.17190082644628202,0.5177280550774528,0.18535582064993816,0.6966813186813188,0.9024390243902434,-0.9741500861663794,-0.9997642065550578,-0.9974554707379135,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.9997914450770611,0.8412213740458006,0.0016528925619843093,0.6189328743545612,-0.6047716988893461,-0.32527472527472523,-0.23414634146341484,-0.4729750900830332,-0.014241924074510637,0.9923664122137406,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.3905190932031951,0.3847328244274806,-0.32727272727272716,-0.9283993115318417,-0.40715754833401907,0.7802197802197799,0.9512195121951215,-0.9741187529374903,-0.9668946003301109,-0.22773536895674296,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.4030740995641202,0.6809160305343509,0.16033057851239718,0.516006884681584,0.18519127930892632,0.6966813186813188,0.9073170731707316,-0.9742754190819365,-0.9996698891770809,-0.9923664122137403,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.3504765479989156,0.9862595419847322,0.6561983471074386,-0.03304647160068841,-0.21011929247223393,0.12087912087912067,0.2829268292682925,-0.754660817797274,-0.014336241452487686,0.9898218829516541,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.9999582890154123,0.5358778625954193,-0.8181818181818175,0.963855421686747,0.7775401069518715,-1.0,-0.9853658536585366,0.9996866677111076,-0.9665644895071916,-0.23661577608142448,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.8673582347911323,0.5358778625954193,-0.15702479338842945,0.5869191049913942,-0.9998354586589883,-0.1208791208791209,-0.3544715447154476,-0.6609431301895661,-0.014006130629568458,0.9961832061068701,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.5155269140128054,0.5312977099236638,0.1702479338842977,0.5153184165232356,-0.40740436034553684,0.5845934065934062,0.7219512195121949,-0.8456525144916184,-0.9905211035133223,0.22900763358778597,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.019378923439487772,0.8427480916030534,0.669421487603306,0.2753872633390704,0.5800904977375563,0.5538461538461539,0.6943089430894305,-0.9050916496945011,-0.999575571799104,-0.9936386768447836,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.9525328995390937,0.6854961832061064,-0.49586776859504145,0.7559380378657492,0.3829699712052652,-0.32967032967032983,-0.26016260162601634,0.7491148362838789,-0.9668474416411224,-0.23791348600508888,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.9783524161087823,0.8396946564885495,-0.17190082644628113,0.8595524956970739,-0.6047716988893461,-0.44395604395604393,-0.35121951219512226,-0.06247845840513877,-0.9904267861353454,0.2353689567430024,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.999416037873574,0.5297709923664118,-0.16033057851239718,0.6199655765920826,0.18502673796791447,-0.32527472527472523,-0.2308943089430895,-0.33802287325708924,0.9998585239330346,0.7620865139949111,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.9312185864147323,0.3572519083969463,-0.4115702479338834,0.310499139414802,0.9998354586589877,-0.46373626373626364,-0.434178861788618,-0.7047469841767195,0.292383871728366,-0.6539440203562341,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
0.027967215166114112,0.8656488549618313,0.83305785123967,-0.621342512908778,-0.1356643356643359,0.39120879120879115,0.528455284552845,-0.8663011123296256,0.29224239566140064,-0.6450254452926205,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.9993743352311831,0.5297709923664118,-0.16363636363636314,0.6196213425129087,0.18469765528589033,-0.32527472527472523,-0.2308943089430895,-0.3381482061726462,0.9997170478660695,0.7697201017811706,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
0.3581513691630691,0.6839694656488549,0.988429752066116,-0.9645438898450946,0.3826408885232415,0.5472527472527471,0.7382113821138208,-0.948958170139433,0.9998113652440461,0.7608142493638681,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.5455588187449165,-0.07480916030534424,0.1619834710743806,-0.4833046471600688,-0.604853969559852,0.7780219780219781,0.7902764227642272,-0.8803070656431146,-0.014289082763499161,0.9923664122137406,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.2539156103359821,0.5312977099236638,0.10247933884297566,-0.035800344234079295,0.925462772521596,-0.16046153846153866,-0.09268292682926882,-0.7811687294375687,0.29228955435038895,-0.6450254452926205,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
0.694049940561847,0.8427480916030534,-0.3305785123966949,0.48330464716006905,-0.012176059234882963,0.775824175824176,0.9886178861788619,-0.9741500861663794,-0.9667531242631455,-0.23661577608142448,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.07764499781017342,0.6885496183206099,0.669421487603306,-0.4457831325301205,-0.40732208967503114,0.31868131868131866,0.48130081300812977,-0.9115462948456838,-0.014289082763499161,0.9910941475826975,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
0.7375127739890299,0.8442748091603045,0.661157024793388,0.27573149741824476,0.5800082270670504,0.5450549450549449,0.6975609756097554,-0.9050916496945011,-0.999575571799104,-0.9923664122137403,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.07743644288723439,0.6809160305343509,0.6661157024793383,-0.4471600688468158,-0.40715754833401907,0.3274725274725272,0.4845528455284551,-0.9115462948456838,-0.014053289318556983,0.9872773536895676,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.9771006694613027,0.8458015267175565,-0.16694214876033087,0.8598967297762479,-0.604607157548334,-0.44615384615384623,-0.3528780487804877,-0.062290459031803413,-0.9900966753124263,0.23407124681933889,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.9997497340924733,0.5404580152671752,-0.8198347107438018,0.9635111876075735,0.38272315919374744,-0.7604395604395605,-0.7756097560975612,0.6238759204135982,-0.9668946003301109,-0.23155216284987246,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.21775219504056387,0.8396946564885495,0.6561983471074386,-0.308433734939759,0.5799259563965444,0.10549450549450556,0.2813008130081296,-0.8457465141782861,0.999764206555058,0.7620865139949111,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.5968633339589982,0.6885496183206099,0.16528925619834656,0.6203098106712561,-0.40732208967503114,0.41318681318681305,0.6081300813008128,-0.6107786307378976,-0.9902853100683802,0.23282442748091592,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.9992909132620076,0.5343511450381677,-0.17190082644628113,0.6199655765920826,0.18535582064993816,-0.32087912087912085,-0.22926829268292703,-0.33808553971486766,0.9996227304880925,0.7608142493638681,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
0.032597134455358834,0.8671755725190833,0.8198347107438009,-0.621342512908778,-0.1356643356643359,0.386813186813187,0.5430894308943084,-0.8675231082563059,0.29224239566140064,-0.6450254452926205,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.8004571523910822,0.5267175572519078,-0.16363636363636314,0.6179001721170398,0.18535582064993816,-0.32087912087912085,-0.22276422764227677,-0.3381168729437569,0.999669889177081,0.7659033078880411,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
0.027883793196938456,0.8656488549618313,0.83305785123967,-0.621342512908778,-0.1357466063348416,0.386813186813187,0.5300813008130079,-0.8663951120162934,0.2924781891063428,-0.6450254452926205,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
