simulation_id,time,water,hour
0.40868173634726945,0.40814457028647766,-0.9967891051014477,-0.5
0.0778155631126225,0.07728181212524987,-0.9869349793783043,-1.0
-0.16663332666533304,-0.16618087941372295,-0.7971600188224873,1.0
-0.009601920384076812,-0.009327115256496654,-0.893099343980956,1.0
-0.4624924984997,-0.4620253164556942,-0.9526116201179173,1.0
-0.12182436487297454,-0.12141905396402208,-0.9761950895452155,0.0
0.1720344068813764,0.17250999333777628,-0.7974368201068452,0.5
0.1962392478495698,0.1964107261825454,-0.9270905417001135,0.0
-0.014402880576115273,-0.01457361758827247,-0.8873418772663105,-0.5
0.34706941388277657,0.34735176548967317,-0.7333296426495419,0.5
-0.4784956991398279,-0.4780146568954038,-0.9563761175851856,1.0
0.4932986597319464,0.49317121918721085,-0.8581670218949815,0.0
-0.9523904780956192,-0.952948034643569,-0.9532205829435049,-0.5
-0.1968393678735747,-0.1963690872751478,-0.44567774794475046,0.0
0.8525705141028206,0.8530979347101955,-0.9935782102028954,1.0
-0.4044808961792359,-0.4040639573617568,-0.9813989536911452,1.0
0.1424284856971394,0.14257161892071935,-0.9991142358900545,1.0
0.309261852370474,0.3092938041305793,-0.3718825255349184,0.0
0.09481896379275856,0.09427048634243818,-0.9973980679270352,-1.0
-0.8109621924384877,-0.8098767488341103,-0.2802613004124339,0.5
0.6101220244048811,0.6111758827448384,-0.38190273202867653,0.5
0.5363072614522904,0.5371835443037973,-0.5609378027514047,0.0
0.019603920784156736,0.01940373084610414,-0.9377750712763308,-0.5
0.3610722144428886,0.36134243837441815,-0.7134553104326404,0.5
0.16063212642528502,0.16030979347101848,-0.9609710189055277,-0.5
-0.2894578915783157,-0.2891405729513643,-0.9827275998560633,1.0
0.993998799759952,0.9936708860759502,-0.9989481551194398,-1.0
-0.32786557311462294,-0.3271985343104582,-0.8191934010573809,0.5
0.11062212442488506,0.11034310459693586,-0.9414288482298557,-0.5
-0.5179035807161432,-0.5170719520319764,0.3286461649182053,0.5
-0.09841968393678735,-0.09851765489673525,-0.965676640739613,-0.5
0.6925385077015402,0.6932045303131247,-0.9877653832313782,1.0
-0.2034406881376275,-0.20344770153231195,-0.9639051125197221,-0.5
-0.9707941588317663,-0.9708527648234515,-0.702383259058322,0.0
0.3296659331866374,0.3291972018654228,-0.9992803166606693,-0.5
-0.5411082216443288,-0.5412641572285146,-0.9515597752373571,-1.0
-0.5493098619723944,-0.5491755496335777,-0.9985606333213386,-0.5
-0.2776555311062212,-0.2773151232511637,-0.6084369031472305,0.0
0.07081416283256647,0.07028647568287738,-0.9985606333213386,-1.0
-0.6527305461092219,-0.6520652898067958,-0.9835026434522656,0.0
0.17283456691338261,0.17226015989340482,-0.9112575082348382,-1.0
0.5319063812762552,0.5319786808794156,-0.9973427076701636,-1.0
-0.9771954390878176,-0.9780146568954038,-0.9989481551194398,-1.0
0.7721544308861772,0.7730679546968702,-0.6886539153541672,0.5
0.12982596519303868,0.12924716855429708,-0.9972319871564204,-1.0
0.8949789957991598,0.8947368421052637,-0.8933761452653141,-1.0
-0.900380076015203,-0.8999417055296455,-0.9857724139840008,-0.5
0.5009001800360071,0.5,-0.9882636255432226,-1.0
-0.8559711942388477,-0.854846768820785,0.5520248013950788,0.5
0.43668733746749355,0.43612591605596407,-0.8831344977440695,-0.5
0.7687537507501501,0.7689040639573612,-0.6921416115370775,-0.5
0.1460292058411683,0.14648567621585684,-0.4166136130871647,0.5
-0.3820764152830566,-0.3824117255163202,-0.9655659202258698,-1.0
0.44528905781156225,0.44520319786808926,-0.9997785589725137,0.0
0.4612922584516903,0.4611925383077953,-0.9966230243308329,0.0
0.3016603320664133,0.3012158560959364,-0.9628532676391618,-0.5
-0.8807761552310462,-0.8799133910726162,-0.8521327538959781,0.0
0.8535707141428286,0.8540972684876742,-0.96174606250173,1.0
0.21904380876175233,0.21943704197201797,0.6118692390732696,0.5
0.9915983196639329,0.9920053297801488,-0.8601046308854873,1.0
0.03300660132026412,0.03356095936042536,-0.5818639798488665,0.5
-0.6705341068213643,-0.669886742171883,-0.9961247820189886,1.0
0.22644528905781147,0.22651565622918213,-0.29675865696016823,1.0
0.3840768153630727,0.38432711525649665,-0.4497744069532482,0.5
-0.4598919783956791,-0.459110592938039,0.32488166745093694,0.5
0.4852970594118824,0.48517654896735607,-0.7099676142497301,0.0
-0.6599319863972795,-0.6589773484343766,-0.8482021756580951,0.5
0.7887577515503101,0.7888907395069964,-0.9842223267915963,-0.5
0.08101620324064807,0.08152898067954695,-0.1871453483544162,0.5
0.7881576315263052,0.7890572951365762,-0.17773410468624562,0.5
0.18643728745749155,0.18658394403730938,-0.8051872560688682,1.0
-0.4114822964592919,-0.4110592938041293,-0.9814543139480167,1.0
0.26025205041008204,0.26032644903397895,-0.8220721344147037,0.0
-0.9827965593118624,-0.9828447701532319,-0.8713427630304205,0.0
-0.5383076615323065,-0.5381828780812796,-0.5828051042156835,-0.5
-0.464492898579716,-0.4640239840106588,-0.9454147867246104,1.0
0.6433286657331467,0.644070619586941,0.021064577739640766,0.0
0.5459091818363673,0.5460109926715546,-0.7586292800398593,-1.0
-0.4810962192438488,-0.4813457694870067,-0.8061283804356851,-1.0
0.22244448889777946,0.22251832111925296,-0.9783541395632076,1.0
-0.7941588317663533,-0.7941372418387722,-0.9800703075262269,-1.0
-0.9727945589117823,-0.9728514323784125,-0.924433249370277,0.0
0.3662732546509302,0.3662558294470344,-0.03357599579262038,0.0
0.22844568913782748,0.22851432378414316,-0.9396019597530932,1.0
-0.42908581716343264,-0.4293804130579595,-0.9663409638220721,-1.0
-0.1180236047209442,-0.1173384410393048,0.1731945636227752,0.5
-0.7599519903980796,-0.7589107261825454,-0.9393251584687353,0.5
-0.05641128225645131,-0.05654563624250386,-0.9574279624657458,-0.5
0.9035807161432285,0.9040639573617604,-0.9921942037811056,1.0
0.3188637727545509,0.31812125249833656,-0.9977855897251363,-1.0
-0.8867773554710943,-0.8859093937375064,-0.5532427270462534,0.0
0.45289057811562317,0.4520319786808784,-0.9594209317131231,-1.0
0.08621724344868964,0.08644237175216674,-0.9793506241868962,0.0
-0.21444288857771554,-0.21444037308461006,-0.9725413125916904,-0.5
0.2110422084416883,0.2114840106595608,-0.4361557837628366,0.5
0.5179035807161432,0.5169886742171883,-0.9595316522268663,-1.0
0.1322264452890578,0.13241172551632374,-0.8013120380878567,0.0
0.3144628925785158,0.3144570286475705,-0.08340022697705318,1.0
0.47189437887577523,0.4710193204530313,-0.8185844382317934,-1.0
0.7827565513102621,0.7828947368421062,-0.9883189858000941,-0.5
0.655131026205241,0.6561459027315131,0.04265507791956158,0.5
-0.5339067813562712,-0.5330196535642884,0.01757688155673054,0.5
-0.29685937187437483,-0.29621918720852847,-0.23757854236443654,0.5
-0.5625125025005001,-0.561958694203863,-0.9237689262878179,1.0
-0.960992198439688,-0.960776149233844,-0.7750159160738506,0.5
0.4514902980596118,0.45136575616255925,-0.7313920336590362,1.0
0.1332266453290658,0.13341105929380603,-0.8500844243917292,0.0
0.012002400480096043,0.012574950033311438,-0.4159492900047056,0.5
-0.8395679135827165,-0.8387741505662873,-0.8610457552523043,1.0
0.4694938987797559,0.46935376415722985,-0.7095800924516289,1.0
0.8753750750150031,0.8759160559626906,-0.6880449525285797,0.0
-0.5863172634526905,-0.5861925383077953,-0.9966230243308329,-0.5
0.23424684936987394,0.23434377081945357,-0.8028067650233897,0.0
0.7489497899579916,0.7488341105929379,-0.9919174024967475,-1.0
-0.8711742348469694,-0.8710859427048625,-0.9752539651783985,-1.0
0.8749749949989998,0.8747501665556285,-0.992138843524234,-1.0
0.02080416083216652,0.02031978680879476,-0.8639244886096271,-1.0
0.09221844368873766,0.09243837441705693,-0.7894095828604645,0.0
-0.6725345069013803,-0.6718854097268476,-0.9900351537631135,1.0
-0.9759951990398079,-0.9757661558960677,-0.5152102305754699,0.5
-0.40368073614722944,-0.40323117921385787,-0.5996899825615191,0.0
0.01400280056011205,0.014573617588276022,-0.9880975447726077,0.5
-0.3850770154030806,-0.38540972684876706,-0.9929138871204363,-1.0
0.7855571114222846,0.786142571618921,-0.9965123038170897,1.0
-0.3442688537707541,-0.3443537641572263,-0.961192459933014,-0.5
-0.5729145829165834,-0.5720353097934705,-0.1067068951199932,0.5
0.26885377075415073,0.2681545636242504,-0.9598638137680959,-1.0
-0.005801160232046354,-0.005496335776147276,-0.8353032358070142,0.0
0.2390478095619124,0.23942371752165315,-0.6460818778199131,0.5
-0.9731946389277856,-0.9740173217854746,-0.9995017576881556,-1.0
0.8587717543508702,0.8588441039307142,-0.9593655714562516,-0.5
0.06501300260052001,0.06553964023984094,-0.03761729454424656,0.5
0.9281856371274255,0.9290056628914058,-0.5230160267943643,0.5
0.23204640928185638,0.23242838107928065,0.8443269576770835,0.5
-0.48809761952390474,-0.4883411059293792,-0.9257618955351953,-1.0
-0.9875975195039007,-0.98767488341106,-0.9380518725606887,1.0
-0.7283456691338268,-0.7280979347101919,-0.7791125750823484,-0.5
0.16543308661732348,0.16555629580279785,-0.7972153790793589,1.0
-0.506501300260052,-0.5059960026648902,-0.796384975226285,1.0
-0.8641728345669134,-0.86409060626249,-0.9997785589725137,-1.0
0.7625525105021005,0.7631578947368425,-0.869515874553658,1.0
-0.8517703540708141,-0.8509327115256475,-0.653832313781936,0.0
0.061612322464492886,0.06137574950033553,-0.8845185041658593,-0.5
0.348869773954791,0.348101265822784,-0.9956265397071442,-1.0
-0.2716543308661732,-0.2711525649566937,-0.9830597613972929,1.0
-0.9111822364472895,-0.9110176548967353,-0.9997785589725137,-1.0
0.6281256251250249,0.629163890739509,-0.2741163118996871,0.5
-0.3482696539307861,-0.34835109926715546,-0.9946854153403272,-0.5
-0.06721344268853768,-0.06762158560959364,-0.9949068563678135,-1.0
-0.6253250650130027,-0.6251665556295798,-0.9718216292523597,-0.5
0.2732546509301861,0.2733177881412381,-0.7051512719019016,0.0
-0.4806961392278456,-0.4801798800799446,-0.7843717994851496,0.0
-0.6565313062612522,-0.6558960692871416,-0.9712680266836438,1.0
-0.4174834966993398,-0.4170552964690195,-0.9593655714562516,1.0
-0.4312862572514503,-0.4312958027981324,-0.989149389653168,-0.5
-0.19443888777755547,-0.19445369753497488,-0.9916406012123896,-0.5
0.09781956391278257,0.09726848767488505,-0.9933567691754089,-1.0
0.7769553910782157,0.7768154563624243,-0.9995571179450272,-1.0
0.6075215043008602,0.6082611592271832,-0.21991862042239874,1.0
0.6301260252050409,0.63116255829447,-0.7950009688044952,0.5
-0.9021804360872174,-0.9020236508993982,-0.9636283112353641,-1.0
-0.901380276055211,-0.9009410393071278,-0.9828383203698066,-0.5
-0.8619723944788957,-0.8608427714856752,0.5320951089213055,0.5
-0.23564712942588517,-0.23517654896735607,-0.999058875633183,1.0
-0.8795759151830366,-0.8787475016655542,-0.40753453096022363,1.0
-0.6177235447089418,-0.6170886075949369,-0.9410966866886262,0.0
-0.7971594318863773,-0.7971352431712191,-0.9751432446646553,-1.0
0.255251050210042,0.25532978014657104,-0.22390455891715333,0.0
-0.6013202640528106,-0.601182544970019,-0.9170703352063554,-0.5
0.15383076615323055,0.15323117921385787,-0.9991142358900545,-1.0
-0.24844968993798755,-0.24841772151898667,-0.6130318044675727,-0.5
-0.5267053410682137,-0.5261075949367076,-0.5215212998588312,0.0
0.056811362272454424,0.05629580279813595,-0.9973980679270352,-1.0
-0.12582516503300656,-0.12541638907395125,-0.6120906801007557,0.0
0.8431686337267454,0.8440206528980703,-0.4649431173360644,0.5
0.6629325865173035,0.6628914057295141,-0.9479613585407036,-1.0
-0.7277455491098219,-0.7270153231179215,-0.9965676640739614,0.0
0.8203640728145629,0.8209526982012001,-0.9298031942868215,0.0
-0.6947389477895579,-0.6940373084610236,-0.6813463614471171,0.0
-0.7345469093818764,-0.7338441039307106,-0.7369834196030669,1.0
0.21644328865773166,0.21652231845436276,-0.9966230243308329,1.0
0.43928785757151423,0.43920719520319906,-0.968112492041963,0.0
-0.6897379475895179,-0.6890406395736157,-0.5491460680377557,0.0
0.25345069013802757,0.25349766822118625,-0.8989675312093448,1.0
0.9375875175035007,0.938082944703531,-0.9888172281119384,1.0
-0.7325465093018604,-0.7318454363757496,-0.7724139840008857,1.0
-0.21964392878575711,-0.2191872085276465,-0.9585905278600493,1.0
-0.3978795759151831,-0.397151898734176,-0.8774877515431672,0.5
0.008401680336067141,0.008660892738173942,-0.9041160350984029,1.0
0.7651530306061212,0.7660726182544977,-0.8745536579289728,0.5
-0.5499099819963993,-0.5490089940039979,-0.6314114097489412,0.5
0.3066613322664533,0.3062125249833443,-0.6582611343316633,-0.5
0.008001600320064028,0.008577614923385823,-0.6694992664765964,0.5
-0.5307061412282457,-0.5301049300466332,-0.7979350624186896,0.0
0.8565713142628526,0.8570952698201211,-0.45470146981481985,1.0
0.09721944388877768,0.09743504330446484,-0.9606942176211698,0.0
-0.4430886177235447,-0.44337108594270447,-0.9987267140919533,-1.0
0.024004800960192085,0.024566955363091836,-0.6390511251972208,0.5
0.5619123824764953,0.5620003331112606,-0.9326819276441443,-1.0
0.11122224444888973,0.11142571618920627,-0.9950729371384284,0.0
0.1200240048009602,0.12050299800133146,-0.8078999086555761,0.5
0.33586717343468697,0.33510992671552486,-0.8505826667035735,-1.0
-0.96999399879976,-0.9697701532311775,-0.300190992886207,0.5
-0.4390878175635127,-0.43937375083277885,-0.9997785589725137,-1.0
0.17483496699339862,0.1742588274483694,-0.812660890746533,-1.0
-0.5827165433086617,-0.582111925383078,-0.8628172834721953,0.0
-0.24964992998599722,-0.2491672218520975,-0.8067927035181444,1.0
0.1226245249049811,0.12233510992671626,-0.9394358789824785,-0.5
-0.5481096219243848,-0.5482594936708871,-0.9684446535831926,-1.0
-0.19643928785757148,-0.19645236508993946,-0.8955905555401777,-0.5
0.22264452890578124,0.22226848767488505,-0.9831704819110361,-0.5
0.2116423284656932,0.211317455029981,-0.7941152046945498,-0.5
-0.5151030206041208,-0.5153231179213869,-0.9404323636061671,-1.0
0.6069213842768553,0.6069287141905413,-0.742408724776483,-1.0
-0.22864572914582915,-0.22818121252498358,-0.9293049519749772,1.0
-0.8281656331266254,-0.8281145902731524,-0.9875439422038919,-1.0
0.6341268253650729,0.6351598934043992,-0.7210950258809201,0.5
0.5183036607321465,0.5181545636242504,-0.8243972652033105,0.0
0.9335867173434687,0.9340856095936054,-0.3192902815069062,1.0
0.46409281856371276,0.46427381745503027,-0.8989675312093448,0.5
0.7127425485097019,0.7129413724183884,-0.49334292911119104,-0.5
-0.052010402080416074,-0.051382411725516164,0.13704431588562582,0.5
0.7189437887577514,0.7188540972684869,-0.9999446397431284,-1.0
-0.10742148429685938,-0.10751165889406877,-0.9759182882608576,-0.5
0.1058211642328466,0.10526315789473628,-0.9992803166606693,-1.0
-0.7271454290858171,-0.7271818787475013,-0.9997785589725137,-1.0
-0.644128825765153,-0.6442371752165208,-0.9707697843717995,-1.0
0.17403480696139217,0.1745086608927373,-0.9607495778780414,0.5
-0.042808561712342486,-0.04247168554297076,-0.7607329698009799,0.0
0.2668533706741347,0.26615589606928935,-0.9764718908295734,-1.0
-0.6363272654530906,-0.6361592271818779,-0.9990035153763114,-0.5
0.5599119823964793,0.560001665556296,-0.9613031804467572,-1.0
-0.012402480496099266,-0.012574950033311438,-0.9873225011764054,-0.5
-0.45909181836367274,-0.4593604263824105,-0.949677526503723,-1.0
0.05721144228845776,0.057461692205198034,-0.9377197110194592,0.0
-0.96499299859972,-0.9647734843437696,-0.4926786060287319,0.5
0.49629925985197043,0.4961692205196542,-0.856893735986935,0.0
-0.5813162632526505,-0.5811958694203874,-0.982782960112935,-0.5
0.7005401080216043,0.7011992005329795,-0.9479613585407036,1.0
-0.3016603320664133,-0.3012991339107245,-0.7572452736180696,0.0
-0.6159231846369274,-0.6150066622251842,-0.8140448971683228,0.5
-0.9835967193438688,-0.9836775483011309,-0.9151880864727212,1.0
-0.8367673534706941,-0.8359427048634238,-0.8114429650953581,0.0
0.7203440688137628,0.7210193204530313,-0.5897804965815041,0.0
0.7563512702540509,0.7569953364423725,-0.9922495640379771,0.0
-0.12062412482496498,-0.12025316455696,-0.9449719046696377,1.0
0.7691538307661532,0.7700699533644233,-0.160461704542309,0.5
0.11382276455291063,0.11325782811459106,-0.9997785589725137,-1.0
-0.9433886777355471,-0.9439540306462355,-0.9120879120879121,-0.5
-0.17583516703340663,-0.1753414390406398,-0.9845544883328259,0.0
0.7683536707341467,0.7689873417721529,-0.913195117225344,0.0
-0.8781756351270253,-0.878081279147235,-0.9963462230464749,-1.0
-0.41688337667533504,-0.4161392405063289,-0.9090430979599745,0.5
-0.6373274654930986,-0.6371585609593602,-0.9936889307166386,-0.5
-0.745749149829966,-0.7450033311125921,-0.47308107509618835,0.0
0.26985397079415874,0.2691538974017327,-0.9310211199379965,-1.0
0.9191838367673535,0.9200116588940723,-0.8108340022697705,0.5
-0.40108021604320865,-0.4013990672884731,-0.9986159935782102,-1.0
0.42188437687537506,0.4210526315789487,-0.9967337448445761,-1.0
0.3596719343868773,0.3591772151898738,-0.991585240955518,-0.5
0.47129425885177034,0.4711858760826111,-0.9577601240069754,0.0
-0.4714942988597719,-0.4710193204530313,-0.638497522628505,1.0
0.3106621324264853,0.31020986009327345,-0.9063304453732666,-0.5
-0.0982196439287858,-0.09860093271152337,-0.8540703628864837,-1.0
-0.5389077815563112,-0.5380163224516998,-0.9991142358900545,0.5
0.30046009201840373,0.30046635576282554,-0.6721565588064329,1.0
0.25205041008201645,0.25241505662891583,-0.6830625294101365,0.5
-0.16083216643328668,-0.16035143237841254,-0.7886345392642622,0.0
0.11262252450490107,0.11234177215190044,-0.9401002020649376,-0.5
-0.031806361272254446,-0.031479013990672655,-0.9554349932183686,0.0
-0.06881376275255047,-0.06845436375749259,-0.6001328646164918,0.0
0.6295259051810362,0.6302465023317794,-0.9846098485896975,1.0
-0.1662332466493298,-0.16651399067288253,-0.9742574805547097,-1.0
-0.23004600920184037,-0.229263824117254,-0.7404711157859771,0.5
0.9695939187837568,0.970019986675549,-0.8379051678799789,1.0
0.6803360672134426,0.6810459693537645,-0.8180308356630774,0.0
0.0508101620324064,0.05029980013324575,-0.8102803997010546,-1.0
0.5769153830766154,0.5769487008660903,-0.9998339192293852,-1.0
0.1068213642728546,0.10626249167221857,-0.9956265397071442,-1.0
-0.5171034206841368,-0.5173217854763479,-0.947905998283832,-1.0
-0.28905781156231247,-0.28947368421052744,-0.9386608353862762,-1.0
-0.061612322464492886,-0.06129247168554386,-0.5861820798848506,1.0
-0.1002200440088018,-0.10059960026648795,-0.944529022614665,-1.0
-0.5609121824364873,-0.5600433044636901,-0.6635203587344645,0.5
0.009201840368073588,0.009493670886076444,-0.9411520469454978,0.0
-0.47989597919583915,-0.4790972684876742,-0.7533700556370582,0.5
-0.6963392678535707,-0.6961192538307799,-0.9467434328895286,-0.5
-0.047009401880376056,-0.04638574283810826,-0.7007778116090458,0.5
-0.13702740548109626,-0.13632578281145769,-0.9391037174412489,0.5
-0.3266653330666133,-0.3262824783477676,-0.960251335566197,0.0
0.2130426085217043,0.21344103930712777,-0.13333517867522893,0.5
0.404880976195239,0.4040639573617604,-0.9993356769175409,-1.0
-0.47329465893178635,-0.4732678214523638,-0.9890386691394248,-0.5
0.4192838567713544,0.4192205196535639,-0.7036565449663685,0.0
0.12682536507301467,0.12624916722185375,-0.9826168793423201,-1.0
0.7383476695339068,0.7390073284477019,-0.7214825476790212,0.0
0.7579515903180636,0.757828114590275,-0.9980623910094942,-1.0
-0.5131026205241048,-0.5133244503664223,-0.9959587012483738,-1.0
0.6555311062212443,0.6562291805463047,-0.8827469759459684,1.0
0.4222844568913784,0.42221852098601076,-0.981288233177402,0.0
0.5747149429885978,0.5750749500333114,-0.8130484125446342,-0.5
-0.09581916383276656,-0.09543637574950026,-0.003958258366318801,0.0
0.11762352470494108,0.11733844103930835,-0.9896476319650123,-0.5
-0.2908581716343268,-0.29022318454363827,-0.31580258532399585,0.5
0.19303860772154424,0.1934960026648902,-0.1038835220195421,0.5
0.1984396879375876,0.19857594936708978,-0.8406731807235586,1.0
0.7611522304460892,0.7620752831445721,-0.7346582888144602,0.5
0.10642128425685127,0.10659560293137815,-0.8685193899299692,1.0
0.0890178035607121,0.08952365089940173,-0.8261134331663299,0.5
-0.8965793158631726,-0.8956945369753484,-0.9520026572923298,1.0
0.22204440888177635,0.22243504330446484,-0.6805159575940432,0.5
0.9855971194238848,0.9860093271152586,-0.4512137736319096,1.0
0.592118423684737,0.5931878747501678,-0.9789631023887951,0.5
-0.7169433886777355,-0.7159393737508317,-0.6124228416419852,0.5
-0.06701340268053613,-0.06637241838773988,0.8184737177180506,0.5
-0.10862172434486894,-0.1082611592271796,-0.7072549616630222,1.0
-0.4476895379075815,-0.4472018654230503,-0.814709220250782,0.0
-0.028805761152230436,-0.02848101265822578,-0.9106485454092507,0.0
-0.9745949189837968,-0.9746835443037973,-0.9976748692113931,1.0
-0.30506101220244053,-0.30546302465023345,-0.997287347413292,-1.0
0.5939187837567514,0.5939373750832786,-0.9998339192293852,-1.0
-0.1378275655131026,-0.13740839440373165,-0.9780773382788496,0.0
-0.5123024604920985,-0.5122418387741483,-0.9980623910094942,-0.5
-0.24684936987397477,-0.24633577614923396,-0.8663049796551056,0.0
0.3752750550110022,0.37524983344437146,-0.6022919146344838,0.0
0.6547309461892379,0.654980013324451,-0.7180502117529826,-0.5
0.16803360672134438,0.16847101932045305,-0.9995017576881556,0.5
0.24244848969793953,0.24250499666888814,-0.7488305145735876,1.0
0.9541908381676336,0.9549467021985336,-0.7932294405846043,0.5
-0.7053410682136427,-0.7051132578281134,-0.9663963240789437,-0.5
-0.035607121424284904,-0.03530979347101848,-0.9007390594292357,1.0
0.3830766153230647,0.38332778147901436,-0.6162426993661251,0.5
-0.2878575715143029,-0.2872251832111914,-0.5487031859827829,0.5
-0.20964192838567708,-0.2091938707528307,-0.9357267417720818,1.0
-0.9901980396079216,-0.9910059960026629,-0.9913637999280317,-1.0
0.08761752350470098,0.08735842771485736,-0.9899244332493703,-0.5
0.9795959191838368,0.9800133244503684,-0.8575026988125225,1.0
-0.8225645129025805,-0.821785476349099,-0.8919367785866527,1.0
-0.4766953390678136,-0.476182544970019,-0.9976195089545216,0.0
-0.8967793558711742,-0.8958610926049282,-0.2964818556758103,0.0
-0.3662732546509302,-0.36633910726182606,-0.9904780358180862,-0.5
-0.4100820164032807,-0.41039307128581015,-0.8960334375951504,-1.0
-0.7151430286057212,-0.7151898734177209,-0.9995571179450272,-1.0
-0.9721944388877776,-0.9730179880079923,-0.9896476319650123,-1.0
-0.615123024604921,-0.6152564956695521,-0.9871010601489191,-1.0
-0.5243048609721944,-0.5241922051965346,-0.9934674896891521,-0.5
-0.3604720944188837,-0.3600932711525644,-0.9785755805906939,1.0
0.026405281056211205,0.026648900732844538,-0.8348603537520414,1.0
-0.9775955191038208,-0.9776815456362407,-0.8913278157610651,1.0
-0.08801760352070409,-0.08735842771485736,-0.11224292080715237,0.5
-0.08081616323264651,-0.08044636908727298,-0.9615246214742437,0.0
0.5797159431886378,0.5800299800133253,-0.9763058100589587,-0.5
-0.3498699739947989,-0.3491838774150544,-0.9558225150164696,0.5
-0.06181236247249444,-0.06145902731512365,-0.7605115287734935,0.0
0.4812962592518504,0.48117921385743045,-0.6049492069643203,0.0
0.5535107021404282,0.5543387741505654,-0.9989481551194398,1.0
-0.09061812362472499,-0.09027315123251256,-0.6300274033271513,1.0
0.3632726545309062,0.36325782811459106,-0.9967891051014477,0.0
-0.3444688937787558,-0.3441039307128584,-0.9987820743488249,1.0
0.5379075815163032,0.5380163224516998,-0.9949068563678135,-1.0
0.5739147829565914,0.573992338441041,-0.9905333960749578,-1.0
-0.18623724744948988,-0.1865006662225177,-0.9718769895092313,-1.0
-0.11822364472894575,-0.11858760826115855,-0.9867688986076896,-1.0
0.23004600920184037,0.23042971352431607,-0.631854291803914,0.5
0.7177435487097419,0.7179380413057963,-0.969884020261854,-0.5
0.47689537907581525,0.4760159893404392,-1.0,-1.0
-0.3554710942188438,-0.3550966022651565,-0.9822847178010906,1.0
0.642128425685137,0.6431545636242504,0.024718354693165745,0.5
-0.9097819563912782,-0.9088524317121909,-0.7190466963766712,0.0
-0.25365073014602924,-0.2531645569620231,-0.8675229053062806,1.0
0.7907581516303261,0.790889407061961,-0.9973427076701636,-0.5
-0.002600520104020787,-0.0023317788141241635,-0.5591109142746422,1.0
-0.26725345069013806,-0.2674883411059277,-0.8684086694162261,-1.0
-0.44728945789157837,-0.44728514323784196,-0.9978409499820079,-0.5
-0.868373674734947,-0.8680046635576275,-0.5898912170952473,-0.5
0.5357071414282857,0.5361009327115269,-0.9896476319650123,-0.5
0.5353070614122826,0.536184210526315,-0.4134580784454839,0.0
-0.07581516303260649,-0.07544970019986508,-0.9398234007805796,0.0
-0.8001600320064013,-0.8001332445036624,-0.7763445622387688,-1.0
-0.9221844368873775,-0.9220519653564274,-0.9986713538350818,-1.0
-0.3184636927385477,-0.318121252498333,-0.9887618678550668,1.0
-0.704740948189638,-0.704030646235843,-0.780662662274753,0.0
-0.5519103820764153,-0.551007661558959,-0.3993965732000996,0.5
-0.5227045409081816,-0.522151898734176,-0.9756414869764996,0.0
0.8279655931186238,0.8277814790139928,-0.9513383342098707,-1.0
-0.8015603120624125,-0.8007994670219851,-0.8721731668834943,1.0
-0.0004000800160032236,-0.0005829447035310409,-0.623439532759432,-0.5
-0.21544308861772354,-0.21543970686209235,-0.9950175768815567,-0.5
-0.4054810962192439,-0.4050632911392391,-0.8446591192183132,1.0
-0.32266453290658137,-0.32228514323784196,-0.9296924737730783,0.0
0.5771154230846169,0.5781978680879405,-0.990367315304343,0.5
0.3920784156831367,0.39232178547635144,-0.27909873501813043,0.5
-0.04600920184036805,-0.045386409060625965,0.608270822376616,0.5
-0.7413482696539309,-0.7410892738174546,-0.8879508400918981,-0.5
-0.635127025405081,-0.6352431712191873,-0.9999446397431284,-1.0
-0.4252850570114023,-0.4252998001332422,-0.9931906884047942,-0.5
-0.1652330466093218,-0.1655146568954038,-0.9993910371744125,-1.0
-0.4928985797159432,-0.4920886075949369,-0.9967337448445761,0.5
0.8265653130626125,0.8271152564956701,-0.9949068563678135,1.0
-0.6185237047409482,-0.6179213857428358,-0.9769147728845462,1.0
-0.9915983196639327,-0.9916722185209856,-0.9438093392753343,1.0
0.898379675935187,0.8989007328447691,-0.9678910510144767,0.0
-0.9263852770554111,-0.9259660226515649,-0.9909762781299305,-0.5
-0.7697539507901581,-0.7689873417721529,-0.7892988623467212,0.0
0.5505101020204042,0.5513407728181221,-0.9408198854042683,1.0
0.8545709141828366,0.8550966022651565,-0.9964569435602181,1.0
0.18243648729745954,0.18258660892738376,-0.9846098485896975,1.0
0.7277455491098219,0.7279313790806121,-0.8933207850084425,-0.5
0.5051010202040409,0.5052465023317794,-0.5197497716389403,0.5
-0.1678335667133427,-0.16734676882078503,-0.8670800232513078,0.0
-0.1424284856971394,-0.14248834110592767,-0.7745730340188779,-0.5
0.5551110222044409,0.5562541638907419,-0.1543720762864339,0.5
0.342868573714743,0.3421052631578938,-0.9613585407036289,-1.0
-0.9651930386077215,-0.9660226515656234,-0.9997785589725137,-1.0
-0.6193238647729546,-0.6191705529646896,-0.9662856035652005,-0.5
-0.7801560312062412,-0.7801465689540308,-0.8990228914662164,-1.0
0.6229245849169833,0.6229180546302473,-0.9708805048855427,-1.0
-0.31826365273054613,-0.31837108594270447,-0.9851634511584134,-0.5
-0.6923384676935387,-0.6921219187208507,-0.9533866637141196,-0.5
-0.5415083016603321,-0.5409310459693515,-0.9037838735571733,1.0
0.8601720344068813,0.8610093271152586,-0.3752595012040856,0.5
